category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
Keyword	KW-0597	75	8057	9606	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,MT2A,PTPN12,APOL2,TRIM21,AP3B1,NARS,SP110,SAMHD1,PPM1F,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,MYO1E,OGFR,DTX3L,HMGB2,NAA15,PCLAF,TPX2,GCN1,SHCBP1,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,PPM1G,SP100,HMGB1,PLSCR1,WARS,STRN3,RRM2,WDHD1,STAT1,PNP,IFI16,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,DFFA,DDX58,SEC31A,SMS,TARS,KIFC1,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,ARMC8,TJP2,TUBB8,TXNIP,RNF213	PSME2,RNASEH2A,EDF1,LAP3,OAS3,EIF2AK2,MT2A,PTPN12,APOL2,TRIM21,AP3B1,NARS,SP110,SAMHD1,PPM1F,XRN1,XPO5,POLA2,ANLN,RB1,PFKL,DYNC1LI1,UCHL1,MYO1E,OGFR,DTX3L,HMGB2,NAA15,KIAA0101,TPX2,GCN1L1,SHCBP1,STAT2,COG4,UGDH,HMGCS1,TRIM25,MAP1S,CNDP2,RIC8A,TACC3,SETD3,PPM1G,SP100,HMGB1,PLSCR1,WARS,STRN3,RRM2,WDHD1,STAT1,PNP,IFI16,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,DFFA,DDX58,SEC31A,SMS,TARS,KIFC1,PDCD6IP,MMS19,EIF2A,HELZ2,PARP14,GMPS,ARMC8,TJP2,TUBB8,TXNIP,RNF213	1.09e-07	1.06e-05	Phosphoprotein	4.97469413473523	0.21301304407516006	1.0596747409827958
Keyword	KW-0694	17	670	9606	OAS3,EIF2AK2,TRIM21,OASL,XRN1,XPO5,ISG20,OAS2,IFIT5,IFIT1,IFIT2,YARS,DDX58,TARS,OAS1,DHFR,LSM4	OAS3,EIF2AK2,TRIM21,OASL,XRN1,XPO5,ISG20,OAS2,IFIT5,IFIT1,IFIT2,YARS,DDX58,TARS,OAS1,DHFR,LSM4	4.4e-07	3.72e-05	RNA-binding	4.429457060118103	0.6484992630049561	2.872499638998689
Keyword	KW-0820	4	26	9606	XPO5,IFIT5,YARS,TARS	XPO5,IFIT5,YARS,TARS	2.61e-05	0.002	tRNA-binding	2.6989700043360187	1.431211787684653	3.8627976848130094
Keyword	KW-0030	4	38	9606	NARS,WARS,YARS,TARS	NARS,WARS,YARS,TARS	0.0001	0.0068	Aminoacyl-tRNA synthetase	2.167491087293764	1.2664015390386607	2.7449140488014026
Keyword	KW-0436	6	129	9606	NARS,TRIM25,WARS,YARS,TARS,GMPS	NARS,TRIM25,WARS,YARS,TARS,GMPS	0.00014	0.0083	Ligase	2.0809219076239263	0.9116866844119033	1.8971487944817502
Keyword	KW-0832	28	2383	9606	EIF2AK2,RNF114,BST2,TRIM21,SAMHD1,ANLN,UBE2L6,DTX3L,PCLAF,TPX2,STAT2,TRIM25,SETD3,SP100,TRIM14,WDHD1,STAT1,IFI16,IFIT1,DDX58,TRIM22,SEC31A,MX1,TARS,MMS19,TXNIP,RNF213,LSM4	EIF2AK2,RNF114,BST2,TRIM21,SAMHD1,ANLN,UBE2L6,DTX3L,KIAA0101,TPX2,STAT2,TRIM25,SETD3,SP100,TRIM14,WDHD1,STAT1,IFI16,IFIT1,DDX58,TRIM22,SEC31A,MX1,TARS,MMS19,TXNIP,RNF213,LSM4	0.00021	0.012	Ubl conjugation	1.9208187539523751	0.31415913332327167	0.6034427550127648
KEGG	hsa05160	11	156	9606	OAS3,EIF2AK2,RB1,STAT2,MX2,OAS2,STAT1,IFIT1,DDX58,MX1,OAS1	OAS3,EIF2AK2,RB1,STAT2,MX2,OAS2,STAT1,IFIT1,DDX58,MX1,OAS1	3.57e-09	1.2e-06	Hepatitis C	5.920818753952375	1.092393231131272	6.467862329572667
KEGG	hsa05169	11	193	9606	OAS3,EIF2AK2,RB1,STAT2,OAS2,STAT1,HLA-E,ISG15,DDX58,OAS1,TAPBP	OAS3,EIF2AK2,RB1,STAT2,OAS2,STAT1,HLA-E,ISG15,DDX58,OAS1,TAPBP	2.87e-08	4.83e-06	Epstein-Barr virus infection	5.316052869248487	0.9999605204779599	5.31584299402207
KEGG	hsa05164	10	165	9606	OAS3,EIF2AK2,STAT2,TRIM25,MX2,OAS2,STAT1,DDX58,MX1,OAS1	OAS3,EIF2AK2,STAT2,TRIM25,MX2,OAS2,STAT1,DDX58,MX1,OAS1	7.33e-08	8.21e-06	Influenza A	5.085656842880559	1.0266412001136023	5.221144844540851
KEGG	hsa05162	9	138	9606	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,DDX58,MX1,OAS1	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,DDX58,MX1,OAS1	1.88e-07	1.58e-05	Measles	4.801342913045577	1.058488567365597	5.082166581460575
KEGG	hsa04621	7	174	9606	OAS3,STAT2,OAS2,STAT1,GBP2,OAS1,TXNIP	OAS3,STAT2,OAS2,STAT1,GBP2,OAS1,TXNIP	8.91e-05	0.006	NOD-like receptor signaling pathway	2.221848749616356	0.8486739360591657	1.8856251236650488
KEGG	hsa00970	4	44	9606	NARS,WARS,YARS,TARS	NARS,WARS,YARS,TARS	0.00017	0.0073	Aminoacyl-tRNA biosynthesis	2.136677139879544	1.2027324591692836	2.5698509508981155
KEGG	hsa05165	9	325	9606	EIF2AK2,OASL,RB1,STAT2,MX2,STAT1,HLA-E,ISG15,MX1	EIF2AK2,OASL,RB1,STAT2,MX2,STAT1,HLA-E,ISG15,MX1	0.00014	0.0073	Human papillomavirus infection	2.136677139879544	0.6864842927879591	1.466795295286408
KEGG	hsa05168	11	479	9606	OAS3,EIF2AK2,BST2,STAT2,OAS2,SP100,STAT1,HLA-E,DDX58,OAS1,TAPBP	OAS3,EIF2AK2,BST2,STAT2,OAS2,SP100,STAT1,HLA-E,DDX58,OAS1,TAPBP	0.00013	0.0073	Herpes simplex virus 1 infection	2.136677139879544	0.6051823160711703	1.2930792202086265
KEGG	hsa04612	4	63	9606	PSME2,CTSS,HLA-E,TAPBP	PSME2,CTSS,HLA-E,TAPBP	0.00062	0.0231	Antigen processing and presentation	1.6363880201078558	1.0468445862018894	1.7130439397755373
InterPro	IPR006116	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	7.34e-08	0.0005	2-5OAS/ClassI-CCAase, nucleotidyltransferase domain	3.3010299956639813	2.2441251443275085	7.407924415448867
InterPro	IPR006117	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	7.34e-08	0.0005	2-5-oligoadenylate synthetase, C-terminal  conserved site	3.3010299956639813	2.2441251443275085	7.407924415448867
InterPro	IPR018952	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	7.34e-08	0.0005	2-5-oligoadenylate synthetase 1, domain 2/C-terminal	3.3010299956639813	2.2441251443275085	7.407924415448867
InterPro	IPR026774	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	7.34e-08	0.0005	2-5-oligoadenylate synthase	3.3010299956639813	2.2441251443275085	7.407924415448867
InterPro	IPR043518	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	7.34e-08	0.0005	2-5-oligoadenylate synthetase, N-terminal conserved site	3.3010299956639813	2.2441251443275085	7.407924415448867
InterPro	IPR043519	4	23	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.69e-05	0.0191	Nucleotidyltransferase superfamily	1.7189666327522726	1.4844572996378782	2.551732565823055
InterPro	IPR002934	3	7	9606	OAS3,OAS2,OAS1	OAS3,OAS2,OAS1	2.21e-05	0.0213	Polymerase, nucleotidyl transferase domain	1.6716203965612624	1.8761483590329142	3.1362078639343616
Pfam	PF10421	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	7.34e-08	0.00025	2-5-oligoadenylate synthetase 1, domain 2, C-terminus 	3.6020599913279625	2.2441251443275085	8.083473397915208
PMID	PMID:34771433	26	38	9606	PSME2,OAS3,APOL2,BST2,OASL,SAMHD1,HERC6,DTX3L,STAT2,TRIM25,MX2,OAS2,PLSCR1,PARP9,STAT1,CTSS,IFIT1,IFIT3,IFIT2,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14,RNF213	PSME2,OAS3,APOL2,BST2,OASL,SAMHD1,HERC6,DTX3L,STAT2,TRIM25,MX2,OAS2,PLSCR1,PARP9,STAT1,CTSS,IFIT1,IFIT3,IFIT2,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14,RNF213	1.61e-42	6.36e-36	(2021) Multi-Omics Analysis of Glioblastoma Cells Sensitivity to Oncolytic Viruses.	35.19654288435159	2.0793148956815166	73.18469589592554
PMID	PMID:31665046	29	76	9606	OAS3,EIF2AK2,TRIM21,CMPK2,OASL,UBE2L6,STAT2,TRIM25,MX2,OAS2,SP100,PLSCR1,PARP9,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,TRIM22,LGALS9,MX1,OAS1,IFI35,HELZ2	OAS3,EIF2AK2,TRIM21,CMPK2,OASL,UBE2L6,STAT2,TRIM25,MX2,OAS2,SP100,PLSCR1,PARP9,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,TRIM22,LGALS9,MX1,OAS1,IFI35,HELZ2	1.29e-41	2.55e-35	(2019) Identifying novel biomarkers of the pediatric influenza infection by weighted co-expression network analysis.	34.59345981956604	1.8257095499456732	63.157609958243654
PMID	PMID:31937643	18	35	9606	OAS3,BST2,CMPK2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFI44L,IFIT5,IFIT1,ISG15,DDX58,MX1,OAS1,IFI35,RNF213	OAS3,BST2,CMPK2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFI44L,IFIT5,IFIT1,ISG15,DDX58,MX1,OAS1,IFI35,RNF213	7.2399999999999995e-28	9.52e-22	(2020) Cell-to-Cell Variation in Defective Virus Expression and Effects on Host Responses during Influenza Virus Infection.	21.021363051615527	1.955329605080539	41.10369351397002
PMID	PMID:33968942	20	64	9606	OAS3,BST2,TRIM21,SAMHD1,UBE2L6,ISG20,TRIM25,MX2,SP100,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,MX1	OAS3,BST2,TRIM21,SAMHD1,UBE2L6,ISG20,TRIM25,MX2,SP100,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,MX1	2.4900000000000002e-27	2.4600000000000003e-21	(2021) Crosstalk Between SUMO and Ubiquitin-Like Proteins: Implication for Antiviral Defense.	20.609064892896622	1.7389751660076027	35.83865204338636
PMID	PMID:34490145	19	52	9606	OAS3,BST2,OASL,ISG20,STAT2,TRIM25,MX2,OAS2,SP100,STAT1,GBP2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,BST2,OASL,ISG20,STAT2,TRIM25,MX2,OAS2,SP100,STAT1,GBP2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	4.39e-27	3.46e-21	(2021) Transcriptional Profiling of Human Peripheral Blood Mononuclear Cells Stimulated by Mycobacterium tuberculosis PPE57 Identifies Characteristic Genes Associated With Type I Interferon Signaling.	20.460923901207224	1.8068754016455384	36.9703400920326
PMID	PMID:35281454	17	34	9606	PSME2,UBE2L6,DTX3L,STAT2,TRIM25,MX2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	PSME2,UBE2L6,DTX3L,STAT2,TRIM25,MX2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	3.37e-26	2.21e-20	(2022) Streptococcus pneumoniae and Influenza A Virus Co-Infection Induces Altered Polyubiquitination in A549 Cells.	19.65560772631489	1.9430951486635275	38.19271601703581
PMID	PMID:28805681	21	92	9606	OAS3,EIF2AK2,TRIM21,OASL,ISG20,TRIM25,MX2,OAS2,PARP9,STAT1,GBP2,IFI44,IFIT1,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,HELZ2,PARP14	OAS3,EIF2AK2,TRIM21,OASL,ISG20,TRIM25,MX2,OAS2,PARP9,STAT1,GBP2,IFI44,IFIT1,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,HELZ2,PARP14	3.44e-26	2.21e-20	(2017) Influenza Virus Infection, Interferon Response, Viral Counter-Response, and Apoptosis.	19.65560772631489	1.6025566117158725	31.499224119099516
PMID	PMID:22483866	19	61	9606	OAS3,BST2,OASL,ISG20,STAT2,OAS2,TRIM14,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,OAS1	OAS3,BST2,OASL,ISG20,STAT2,OAS2,TRIM14,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,OAS1	5.63e-26	2.78e-20	(2012) The conserved Cockayne syndrome B-piggyBac fusion protein (CSB-PGBD3) affects DNA repair and induces both interferon-like and innate antiviral responses in CSB-null cells.	19.555955204081922	1.7375489102695705	33.97942865413308
PMID	PMID:35086375	17	37	9606	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,ISG15,TRIM22,MX1,OAS1,IFI35	1.06e-25	4.65e-20	(2022) Integrated analysis of differentially expressed genes, differentially methylated genes, and natural compounds in hepatitis C virus-induced cirrhosis.	19.332547047110047	1.9063723416387877	36.85503298404121
PMID	PMID:33922087	20	80	9606	OAS3,EIF2AK2,BST2,OASL,HERC6,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,EIF2AK2,BST2,OASL,HERC6,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	1.16e-25	4.65e-20	(2021) Functional Interfaces, Biological Pathways, and Regulations of Interferon-Related DNA Damage Resistance Signature (IRDS) Genes.	19.332547047110047	1.6420651529995463	31.745301824783684
PMID	PMID:23369858	18	50	9606	OAS3,BST2,OASL,ISG20,STAT2,OAS2,TRIM14,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,OAS1	OAS3,BST2,OASL,ISG20,STAT2,OAS2,TRIM14,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,OAS1	1.33e-25	4.77e-20	(2013) What role (if any) does the highly conserved CSB-PGBD3 fusion protein play in Cockayne syndrome?	19.321481620959887	1.8004276450947958	34.78692965456719
PMID	PMID:31465999	18	57	9606	OAS3,BST2,OASL,SAMHD1,HERC6,STAT2,MX2,STAT1,IFI44,IFIT1,IFIT3,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,RNF213	OAS3,BST2,OASL,SAMHD1,HERC6,STAT2,MX2,STAT1,IFI44,IFIT1,IFIT3,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,RNF213	9.67e-25	3.18e-19	(2019) Virus- and Interferon Alpha-Induced Transcriptomes of Cells from the Microbat Myotis daubentonii.	18.497572880015568	1.7435227937583233	32.25093994551294
PMID	PMID:27791205	18	57	9606	BST2,OASL,UBE2L6,STAT2,OAS2,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,SAMD9,MX1,OAS1,PARP14	BST2,OASL,UBE2L6,STAT2,OAS2,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,SAMD9,MX1,OAS1,PARP14	9.67e-25	3.18e-19	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.	18.497572880015568	1.7435227937583233	32.25093994551294
PMID	PMID:27479908	20	92	9606	OAS3,EIF2AK2,CMPK2,OASL,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,MX1,OAS1,IFI35	OAS3,EIF2AK2,CMPK2,OASL,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,MX1,OAS1,IFI35	1.3299999999999999e-24	3.56e-19	(2016) Tensor decomposition for multiple-tissue gene expression experiments.	18.448550002027126	1.5813673126459347	29.173933938919788
PMID	PMID:23847613	18	58	9606	BST2,TRIM21,SAMHD1,ISG20,STAT2,TRIM25,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,DDX58,MX1,OAS1,IFI35	BST2,TRIM21,SAMHD1,ISG20,STAT2,TRIM25,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,DDX58,MX1,OAS1,IFI35	1.26e-24	3.56e-19	(2013) The Interferon-Signature of Sjoegrens Syndrome: How Unique Biomarkers Can Identify Underlying Inflammatory and Immunopathological Mechanisms of Specific Diseases.	18.448550002027126	1.7359696558678774	32.02612299828036
PMID	PMID:34937051	17	46	9606	EIF2AK2,BST2,CMPK2,UBE2L6,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT3,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	EIF2AK2,BST2,CMPK2,UBE2L6,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT3,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	2.18e-24	5.38e-19	(2022) Local and systemic responses to SARS-CoV-2 infection in children and adults.	18.26921772433361	1.8118162340242085	33.100465255870446
PMID	PMID:30400182	18	62	9606	OAS3,EIF2AK2,UBE2L6,ISG20,STAT2,TRIM25,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,EIF2AK2,UBE2L6,ISG20,STAT2,TRIM25,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	3.51e-24	8.15e-19	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.	18.088842391260023	1.7070059599325607	30.877761770161612
PMID	PMID:34372578	21	120	9606	OAS3,BST2,OASL,SAMHD1,UBE2L6,ISG20,STAT2,TRIM25,MX2,OAS2,SP100,STAT1,IFI16,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,HELZ2	OAS3,BST2,OASL,SAMHD1,UBE2L6,ISG20,STAT2,TRIM25,MX2,OAS2,SP100,STAT1,IFI16,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,HELZ2	4.79e-24	1.05e-18	(2021) Immunity and Viral Infections: Modulating Antiviral Response via CRISPR-Cas Systems.	17.97881070093006	1.487163193013803	26.73742552858588
PMID	PMID:32164778	16	37	9606	OAS3,BST2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,GBP2,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	OAS3,BST2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,GBP2,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35	6.689999999999999e-24	1.39e-18	(2020) Identification of molecules associated with response to abatacept in patients with rheumatoid arthritis.	17.856985199745903	1.8800434029164383	33.57190722075876
PMID	PMID:33810083	21	127	9606	OAS3,BST2,OASL,XRN1,UBE2L6,ISG20,TRIM25,MX2,OAS2,TRIM14,PLSCR1,GBP2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,BST2,OASL,XRN1,UBE2L6,ISG20,TRIM25,MX2,OAS2,TRIM14,PLSCR1,GBP2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	1.3899999999999998e-23	2.74e-18	(2021) Mammalian and Avian Host Cell Influenza A Restriction Factors.	17.562249437179613	1.462540718105471	25.685504903400076
PMID	PMID:24678238	17	53	9606	PSME2,OAS3,BST2,OASL,UBE2L6,OAS2,PLSCR1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,TRIM22,MX1,OAS1,IFI35	PSME2,OAS3,BST2,OASL,UBE2L6,OAS2,PLSCR1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,TRIM22,MX1,OAS1,IFI35	1.6399999999999998e-23	3.09e-18	(2012) High-Dimensional Longitudinal Genomic Data: An analysis used for monitoring viral infections.	17.510041520575164	1.7502981961049935	30.64779408718625
PMID	PMID:34559160	16	42	9606	OAS3,OASL,HERC6,ISG20,OAS2,RRM2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,OASL,HERC6,ISG20,OAS2,RRM2,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	3.5199999999999994e-23	6.31e-18	(2021) CXCL10 and its related key genes as potential biomarkers for psoriasis: Evidence from bioinformatics and real-time quantitative polymerase chain reaction.	17.199970640755865	1.824995836585533	31.389874808772856
PMID	PMID:30915053	16	42	9606	EIF2AK2,BST2,TRIM21,SAMHD1,ISG20,TRIM25,MX2,SP100,STAT1,IFI16,GBP2,ISG15,DDX58,LGALS9,MX1,OAS1	EIF2AK2,BST2,TRIM21,SAMHD1,ISG20,TRIM25,MX2,SP100,STAT1,IFI16,GBP2,ISG15,DDX58,LGALS9,MX1,OAS1	3.5199999999999994e-23	6.31e-18	(2019) Comparative Description of the Expression Profile of Interferon-Stimulated Genes in Multiple Cell Lineages Targeted by HIV-1 Infection.	17.199970640755865	1.824995836585533	31.389874808772856
PMID	PMID:25128762	21	135	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,HERC6,STAT2,OAS2,SP100,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	OAS3,EIF2AK2,BST2,OASL,SAMHD1,HERC6,STAT2,OAS2,SP100,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	4.38e-23	7.2e-18	(2014) Virus-host mucosal interactions during early SIV rectal transmission.	17.14266750356873	1.4360106705664217	24.61705345709694
PMID	PMID:28106799	15	32	9606	RNASEH2A,OAS3,SAMHD1,ISG20,STAT2,MX2,OAS2,STAT1,CTSS,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	RNASEH2A,OAS3,SAMHD1,ISG20,STAT2,MX2,OAS2,STAT1,CTSS,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	6.879999999999999e-23	1.09e-17	(2017) RNA Editing, ADAR1, and the Innate Immune Response.	16.962573502059378	1.9150664250632838	32.48445499646204
PMID	PMID:22703193	18	79	9606	BST2,TRIM21,SAMHD1,ISG20,TRIM25,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	BST2,TRIM21,SAMHD1,ISG20,TRIM25,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	1.53e-22	2.33e-17	(2012) Transcriptome analysis of the interferon-signature defining the autoimmune process of Sjoegrens syndrome.	16.632644078973982	1.6017705581403732	26.641679589728327
PMID	PMID:34552595	17	65	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFI16,IFI44,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFI16,IFI44,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	3.2000000000000003e-22	4.67e-17	(2021) Tissue-Resident-Memory CD8(+) T Cells Bridge Innate Immune Responses in Neighboring Epithelial Cells to Control Human Genital Herpes.	16.33068311943389	1.661660709062927	27.136054491720486
PMID	PMID:25377889	15	37	9606	OASL,HERC6,ISG20,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	OASL,HERC6,ISG20,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	4.01e-22	5.64e-17	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.	16.248720896016657	1.852014679316195	30.092869619534643
PMID	PMID:33147460	18	86	9606	OAS3,MT2A,BST2,TRIM21,OASL,UBE2L6,ISG20,STAT2,MX2,OAS2,PLSCR1,WARS,STAT1,IFIT1,IFIT2,DDX58,MX1,RNF213	OAS3,MT2A,BST2,TRIM21,OASL,UBE2L6,ISG20,STAT2,MX2,OAS2,PLSCR1,WARS,STAT1,IFIT1,IFIT2,DDX58,MX1,RNF213	5.87e-22	7.99e-17	(2020) Interferon Regulatory Factors IRF1 and IRF7 Directly Regulate Gene Expression in Bats in Response to Viral Infection.	16.09745322068601	1.5648991981872469	25.19089163790825
PMID	PMID:33560295	17	68	9606	OAS3,EIF2AK2,BST2,OASL,HERC6,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT2,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	OAS3,EIF2AK2,BST2,OASL,HERC6,OAS2,IFI44,IFI44L,IFIT5,IFIT1,IFIT2,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	6.21e-22	8.11e-17	(2021) An OMICs based meta-analysis to support infection state stratification.	16.090979145788843	1.6420651529995463	26.422436132942266
PMID	PMID:34205050	16	52	9606	SLC15A3,BST2,OASL,STAT2,MX2,TRIM14,STAT1,IFI44,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFI35	SLC15A3,BST2,OASL,STAT2,MX2,TRIM14,STAT1,IFI44,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFI35	6.17e-22	8.11e-17	(2021) Comparative Analysis of Public RNA-Sequencing Data from Human Intestinal Enteroid (HIEs) Infected with Enteric RNA Viruses Identifies Universal and Virus-Specific Epithelial Responses.	16.090979145788843	1.732241783348634	27.873466411326948
PMID	PMID:29215570	16	53	9606	OAS3,BST2,OASL,UBE2L6,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,BST2,OASL,UBE2L6,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	7.99e-22	9.86e-17	(2017) Host Cell Restriction Factors that Limit Influenza A Infection.	16.00612308505879	1.7239692573826444	27.594064128524
